Date,Steps,Sleep_Hours,Coffee_Cups,Work_Focus,Primary_Activity
2026-01-01,4200,8.5,1,7,Relaxing
2026-01-02,8100,7.0,2,8,Work
2026-01-03,7500,6.5,3,6,Work
2026-01-04,3100,5.5,4,4,Errands
2026-01-05,10200,8.0,1,9,Gym
2026-01-06,9400,7.5,2,8,Work
2026-01-07,6000,6.0,3,5,Work
2026-01-08,5200,7.0,2,7,Social
2026-01-09,11500,8.5,1,9,Hiking
2026-01-10,4000,9.0,0,6,Resting
2026-01-11,7800,7.5,2,8,Work
2026-01-12,8200,7.0,2,7,Work
2026-01-13,6100,6.0,4,5,Work
2026-01-14,3500,5.0,5,3,Emergency
2026-01-15,9000,8.0,1,8,Work
2026-01-16,8800,7.5,2,8,Work
2026-01-17,12000,7.5,1,9,Gym
2026-01-18,4500,9.5,0,5,Resting
2026-01-19,7200,7.0,3,7,Work
2026-01-20,6800,6.5,3,6,Work
2026-01-21,9100,8.0,2,9,Work
2026-01-22,8300,7.0,2,8,Work
2026-01-23,10500,7.5,1,9,Gym
2026-01-24,5500,8.5,1,6,Social
2026-01-25,3000,9.0,0,4,Resting
2026-01-26,7600,7.0,3,7,Work
2026-01-27,8000,7.5,2,8,Work
2026-01-28,4200,5.5,4,4,Work
2026-01-29,9500,8.0,2,9,Gym
2026-01-30,8700,7.0,2,7,Work